 0.448E+13  0.415E+03  0.528E+03  0.658E+03  0.469E+00  0.684E+00  0.750E+00
 0.446E+13  0.415E+03  0.528E+03  0.658E+03  0.469E+00  0.684E+00  0.750E+00
 0.443E+13  0.415E+03  0.528E+03  0.658E+03  0.469E+00  0.684E+00  0.750E+00
 0.440E+13  0.415E+03  0.528E+03  0.658E+03  0.469E+00  0.684E+00  0.750E+00
 0.437E+13  0.415E+03  0.528E+03  0.658E+03  0.469E+00  0.684E+00  0.750E+00
 0.434E+13  0.415E+03  0.528E+03  0.659E+03  0.469E+00  0.684E+00  0.750E+00
 0.432E+13  0.415E+03  0.528E+03  0.659E+03  0.469E+00  0.684E+00  0.750E+00
 0.429E+13  0.415E+03  0.528E+03  0.659E+03  0.469E+00  0.684E+00  0.750E+00
 0.426E+13  0.415E+03  0.528E+03  0.659E+03  0.469E+00  0.684E+00  0.750E+00
 0.423E+13  0.415E+03  0.528E+03  0.659E+03  0.469E+00  0.684E+00  0.751E+00
 0.421E+13  0.415E+03  0.528E+03  0.659E+03  0.469E+00  0.684E+00  0.751E+00
 0.418E+13  0.415E+03  0.528E+03  0.659E+03  0.469E+00  0.684E+00  0.751E+00
 0.415E+13  0.414E+03  0.528E+03  0.659E+03  0.469E+00  0.684E+00  0.751E+00
 0.413E+13  0.414E+03  0.528E+03  0.659E+03  0.469E+00  0.684E+00  0.751E+00
 0.410E+13  0.414E+03  0.528E+03  0.659E+03  0.469E+00  0.684E+00  0.751E+00
 0.407E+13  0.414E+03  0.528E+03  0.659E+03  0.469E+00  0.684E+00  0.751E+00
 0.405E+13  0.414E+03  0.528E+03  0.660E+03  0.469E+00  0.684E+00  0.751E+00
 0.402E+13  0.414E+03  0.528E+03  0.660E+03  0.469E+00  0.684E+00  0.751E+00
 0.400E+13  0.414E+03  0.528E+03  0.660E+03  0.469E+00  0.684E+00  0.751E+00
 0.397E+13  0.414E+03  0.528E+03  0.660E+03  0.468E+00  0.684E+00  0.751E+00
 0.395E+13  0.414E+03  0.528E+03  0.660E+03  0.468E+00  0.684E+00  0.751E+00
 0.392E+13  0.414E+03  0.528E+03  0.660E+03  0.468E+00  0.684E+00  0.751E+00
 0.390E+13  0.414E+03  0.528E+03  0.660E+03  0.468E+00  0.684E+00  0.751E+00
 0.387E+13  0.414E+03  0.528E+03  0.660E+03  0.468E+00  0.684E+00  0.751E+00
 0.385E+13  0.414E+03  0.528E+03  0.660E+03  0.468E+00  0.684E+00  0.751E+00
 0.382E+13  0.413E+03  0.528E+03  0.660E+03  0.468E+00  0.684E+00  0.751E+00
 0.380E+13  0.413E+03  0.528E+03  0.660E+03  0.468E+00  0.684E+00  0.751E+00
 0.377E+13  0.413E+03  0.528E+03  0.661E+03  0.468E+00  0.684E+00  0.751E+00
 0.375E+13  0.413E+03  0.528E+03  0.661E+03  0.468E+00  0.684E+00  0.751E+00
 0.373E+13  0.413E+03  0.528E+03  0.661E+03  0.468E+00  0.684E+00  0.752E+00
 0.370E+13  0.413E+03  0.528E+03  0.661E+03  0.468E+00  0.683E+00  0.752E+00
 0.368E+13  0.413E+03  0.528E+03  0.661E+03  0.468E+00  0.683E+00  0.752E+00
 0.365E+13  0.413E+03  0.528E+03  0.661E+03  0.468E+00  0.683E+00  0.752E+00
 0.363E+13  0.413E+03  0.528E+03  0.661E+03  0.468E+00  0.683E+00  0.752E+00
 0.361E+13  0.413E+03  0.528E+03  0.661E+03  0.468E+00  0.683E+00  0.752E+00
 0.359E+13  0.413E+03  0.528E+03  0.661E+03  0.468E+00  0.683E+00  0.752E+00
 0.356E+13  0.413E+03  0.528E+03  0.661E+03  0.468E+00  0.683E+00  0.752E+00
 0.354E+13  0.412E+03  0.528E+03  0.661E+03  0.468E+00  0.683E+00  0.752E+00
 0.352E+13  0.412E+03  0.528E+03  0.662E+03  0.468E+00  0.683E+00  0.752E+00
 0.349E+13  0.412E+03  0.528E+03  0.662E+03  0.468E+00  0.683E+00  0.752E+00
 0.347E+13  0.412E+03  0.528E+03  0.662E+03  0.468E+00  0.683E+00  0.752E+00
 0.345E+13  0.412E+03  0.528E+03  0.662E+03  0.467E+00  0.683E+00  0.752E+00
 0.343E+13  0.412E+03  0.528E+03  0.662E+03  0.467E+00  0.683E+00  0.752E+00
 0.341E+13  0.412E+03  0.527E+03  0.662E+03  0.467E+00  0.683E+00  0.752E+00
 0.338E+13  0.412E+03  0.527E+03  0.662E+03  0.467E+00  0.683E+00  0.752E+00
 0.336E+13  0.412E+03  0.527E+03  0.662E+03  0.467E+00  0.683E+00  0.752E+00
 0.334E+13  0.412E+03  0.527E+03  0.662E+03  0.467E+00  0.683E+00  0.752E+00
 0.332E+13  0.412E+03  0.527E+03  0.662E+03  0.467E+00  0.683E+00  0.752E+00
 0.330E+13  0.412E+03  0.527E+03  0.662E+03  0.467E+00  0.683E+00  0.752E+00
 0.328E+13  0.412E+03  0.527E+03  0.662E+03  0.467E+00  0.683E+00  0.753E+00
 0.326E+13  0.411E+03  0.527E+03  0.663E+03  0.467E+00  0.683E+00  0.753E+00
 0.324E+13  0.411E+03  0.527E+03  0.663E+03  0.467E+00  0.683E+00  0.753E+00
 0.322E+13  0.411E+03  0.527E+03  0.663E+03  0.467E+00  0.683E+00  0.753E+00
 0.320E+13  0.411E+03  0.527E+03  0.663E+03  0.467E+00  0.683E+00  0.753E+00
 0.317E+13  0.411E+03  0.527E+03  0.663E+03  0.467E+00  0.683E+00  0.753E+00
 0.315E+13  0.411E+03  0.527E+03  0.663E+03  0.467E+00  0.683E+00  0.753E+00
 0.313E+13  0.411E+03  0.527E+03  0.663E+03  0.467E+00  0.683E+00  0.753E+00
 0.311E+13  0.411E+03  0.527E+03  0.663E+03  0.467E+00  0.683E+00  0.753E+00
 0.309E+13  0.411E+03  0.527E+03  0.663E+03  0.467E+00  0.683E+00  0.753E+00
 0.307E+13  0.411E+03  0.527E+03  0.663E+03  0.467E+00  0.683E+00  0.753E+00
 0.306E+13  0.411E+03  0.527E+03  0.663E+03  0.467E+00  0.683E+00  0.753E+00
 0.304E+13  0.411E+03  0.527E+03  0.664E+03  0.467E+00  0.683E+00  0.753E+00
 0.302E+13  0.410E+03  0.527E+03  0.664E+03  0.466E+00  0.683E+00  0.753E+00
 0.300E+13  0.410E+03  0.527E+03  0.664E+03  0.466E+00  0.683E+00  0.753E+00
 0.298E+13  0.410E+03  0.527E+03  0.664E+03  0.466E+00  0.683E+00  0.753E+00
 0.296E+13  0.410E+03  0.527E+03  0.664E+03  0.466E+00  0.683E+00  0.753E+00
 0.294E+13  0.410E+03  0.527E+03  0.664E+03  0.466E+00  0.683E+00  0.753E+00
 0.292E+13  0.410E+03  0.527E+03  0.664E+03  0.466E+00  0.683E+00  0.753E+00
 0.290E+13  0.410E+03  0.527E+03  0.664E+03  0.466E+00  0.683E+00  0.754E+00
 0.288E+13  0.410E+03  0.527E+03  0.664E+03  0.466E+00  0.683E+00  0.754E+00
 0.287E+13  0.410E+03  0.527E+03  0.664E+03  0.466E+00  0.683E+00  0.754E+00
 0.285E+13  0.410E+03  0.527E+03  0.665E+03  0.466E+00  0.683E+00  0.754E+00
 0.283E+13  0.410E+03  0.527E+03  0.665E+03  0.466E+00  0.683E+00  0.754E+00
 0.281E+13  0.410E+03  0.527E+03  0.665E+03  0.466E+00  0.683E+00  0.754E+00
 0.279E+13  0.410E+03  0.527E+03  0.665E+03  0.466E+00  0.683E+00  0.754E+00
 0.278E+13  0.409E+03  0.527E+03  0.665E+03  0.466E+00  0.683E+00  0.754E+00
 0.276E+13  0.409E+03  0.527E+03  0.665E+03  0.466E+00  0.683E+00  0.754E+00
 0.274E+13  0.409E+03  0.527E+03  0.665E+03  0.466E+00  0.683E+00  0.754E+00
 0.272E+13  0.409E+03  0.527E+03  0.665E+03  0.466E+00  0.683E+00  0.754E+00
 0.271E+13  0.409E+03  0.527E+03  0.665E+03  0.466E+00  0.683E+00  0.754E+00
 0.269E+13  0.409E+03  0.527E+03  0.665E+03  0.466E+00  0.683E+00  0.754E+00
 0.267E+13  0.409E+03  0.527E+03  0.665E+03  0.466E+00  0.683E+00  0.754E+00
 0.265E+13  0.409E+03  0.527E+03  0.666E+03  0.466E+00  0.683E+00  0.754E+00
 0.264E+13  0.409E+03  0.527E+03  0.666E+03  0.466E+00  0.683E+00  0.754E+00
 0.262E+13  0.409E+03  0.527E+03  0.666E+03  0.465E+00  0.683E+00  0.754E+00
 0.260E+13  0.409E+03  0.527E+03  0.666E+03  0.465E+00  0.683E+00  0.754E+00
 0.259E+13  0.409E+03  0.527E+03  0.666E+03  0.465E+00  0.683E+00  0.754E+00
 0.257E+13  0.409E+03  0.527E+03  0.666E+03  0.465E+00  0.683E+00  0.754E+00
 0.255E+13  0.408E+03  0.527E+03  0.666E+03  0.465E+00  0.683E+00  0.755E+00
 0.254E+13  0.408E+03  0.526E+03  0.666E+03  0.465E+00  0.683E+00  0.755E+00
 0.252E+13  0.408E+03  0.526E+03  0.666E+03  0.465E+00  0.683E+00  0.755E+00
 0.251E+13  0.408E+03  0.526E+03  0.666E+03  0.465E+00  0.683E+00  0.755E+00
 0.249E+13  0.408E+03  0.526E+03  0.666E+03  0.465E+00  0.683E+00  0.755E+00
 0.247E+13  0.408E+03  0.526E+03  0.667E+03  0.465E+00  0.683E+00  0.755E+00
 0.246E+13  0.408E+03  0.526E+03  0.667E+03  0.465E+00  0.683E+00  0.755E+00
 0.244E+13  0.408E+03  0.526E+03  0.667E+03  0.465E+00  0.683E+00  0.755E+00
 0.243E+13  0.408E+03  0.526E+03  0.667E+03  0.465E+00  0.683E+00  0.755E+00
 0.241E+13  0.408E+03  0.526E+03  0.667E+03  0.465E+00  0.683E+00  0.755E+00
 0.240E+13  0.408E+03  0.526E+03  0.667E+03  0.465E+00  0.682E+00  0.755E+00
 0.238E+13  0.408E+03  0.526E+03  0.667E+03  0.465E+00  0.682E+00  0.755E+00
 0.237E+13  0.408E+03  0.526E+03  0.667E+03  0.465E+00  0.682E+00  0.755E+00
 0.235E+13  0.407E+03  0.526E+03  0.667E+03  0.465E+00  0.682E+00  0.755E+00
 0.234E+13  0.407E+03  0.526E+03  0.667E+03  0.465E+00  0.682E+00  0.755E+00
 0.232E+13  0.407E+03  0.526E+03  0.667E+03  0.465E+00  0.682E+00  0.755E+00
 0.231E+13  0.407E+03  0.526E+03  0.668E+03  0.465E+00  0.682E+00  0.755E+00
 0.229E+13  0.407E+03  0.526E+03  0.668E+03  0.465E+00  0.682E+00  0.755E+00
 0.228E+13  0.407E+03  0.526E+03  0.668E+03  0.464E+00  0.682E+00  0.755E+00
 0.226E+13  0.407E+03  0.526E+03  0.668E+03  0.464E+00  0.682E+00  0.755E+00
 0.225E+13  0.407E+03  0.526E+03  0.668E+03  0.464E+00  0.682E+00  0.756E+00
 0.223E+13  0.407E+03  0.526E+03  0.668E+03  0.464E+00  0.682E+00  0.756E+00
 0.222E+13  0.407E+03  0.526E+03  0.668E+03  0.464E+00  0.682E+00  0.756E+00
 0.220E+13  0.407E+03  0.526E+03  0.668E+03  0.464E+00  0.682E+00  0.756E+00
 0.219E+13  0.407E+03  0.526E+03  0.668E+03  0.464E+00  0.682E+00  0.756E+00
 0.218E+13  0.407E+03  0.526E+03  0.668E+03  0.464E+00  0.682E+00  0.756E+00
 0.216E+13  0.406E+03  0.526E+03  0.668E+03  0.464E+00  0.682E+00  0.756E+00
 0.215E+13  0.406E+03  0.526E+03  0.669E+03  0.464E+00  0.682E+00  0.756E+00
 0.214E+13  0.406E+03  0.526E+03  0.669E+03  0.464E+00  0.682E+00  0.756E+00
 0.212E+13  0.406E+03  0.526E+03  0.669E+03  0.464E+00  0.682E+00  0.756E+00
 0.211E+13  0.406E+03  0.526E+03  0.669E+03  0.464E+00  0.682E+00  0.756E+00
 0.209E+13  0.406E+03  0.526E+03  0.669E+03  0.464E+00  0.682E+00  0.756E+00
 0.208E+13  0.406E+03  0.526E+03  0.669E+03  0.464E+00  0.682E+00  0.756E+00
 0.207E+13  0.406E+03  0.526E+03  0.669E+03  0.464E+00  0.682E+00  0.756E+00
 0.206E+13  0.406E+03  0.526E+03  0.669E+03  0.464E+00  0.682E+00  0.756E+00
 0.204E+13  0.406E+03  0.526E+03  0.669E+03  0.464E+00  0.682E+00  0.756E+00
 0.203E+13  0.406E+03  0.526E+03  0.669E+03  0.464E+00  0.682E+00  0.756E+00
 0.202E+13  0.406E+03  0.526E+03  0.669E+03  0.464E+00  0.682E+00  0.756E+00
 0.200E+13  0.406E+03  0.526E+03  0.670E+03  0.464E+00  0.682E+00  0.756E+00
 0.199E+13  0.405E+03  0.526E+03  0.670E+03  0.464E+00  0.682E+00  0.757E+00
 0.198E+13  0.405E+03  0.526E+03  0.670E+03  0.463E+00  0.682E+00  0.757E+00
 0.197E+13  0.405E+03  0.526E+03  0.670E+03  0.463E+00  0.682E+00  0.757E+00
 0.195E+13  0.405E+03  0.526E+03  0.670E+03  0.463E+00  0.682E+00  0.757E+00
 0.194E+13  0.405E+03  0.526E+03  0.670E+03  0.463E+00  0.682E+00  0.757E+00
 0.193E+13  0.405E+03  0.526E+03  0.670E+03  0.463E+00  0.682E+00  0.757E+00
 0.192E+13  0.405E+03  0.526E+03  0.670E+03  0.463E+00  0.682E+00  0.757E+00
 0.190E+13  0.405E+03  0.526E+03  0.670E+03  0.463E+00  0.682E+00  0.757E+00
 0.189E+13  0.405E+03  0.526E+03  0.670E+03  0.463E+00  0.682E+00  0.757E+00
 0.188E+13  0.405E+03  0.525E+03  0.670E+03  0.463E+00  0.682E+00  0.757E+00
 0.187E+13  0.405E+03  0.525E+03  0.671E+03  0.463E+00  0.682E+00  0.757E+00
 0.186E+13  0.405E+03  0.525E+03  0.671E+03  0.463E+00  0.682E+00  0.757E+00
 0.184E+13  0.405E+03  0.525E+03  0.671E+03  0.463E+00  0.682E+00  0.757E+00
 0.183E+13  0.404E+03  0.525E+03  0.671E+03  0.463E+00  0.682E+00  0.757E+00
 0.182E+13  0.404E+03  0.525E+03  0.671E+03  0.463E+00  0.682E+00  0.757E+00
 0.181E+13  0.404E+03  0.525E+03  0.671E+03  0.463E+00  0.682E+00  0.757E+00
 0.180E+13  0.404E+03  0.525E+03  0.671E+03  0.463E+00  0.682E+00  0.757E+00
 0.179E+13  0.404E+03  0.525E+03  0.671E+03  0.463E+00  0.682E+00  0.757E+00
 0.177E+13  0.404E+03  0.525E+03  0.671E+03  0.463E+00  0.682E+00  0.757E+00
 0.176E+13  0.404E+03  0.525E+03  0.671E+03  0.463E+00  0.682E+00  0.757E+00
 0.175E+13  0.404E+03  0.525E+03  0.672E+03  0.463E+00  0.682E+00  0.758E+00
 0.174E+13  0.404E+03  0.525E+03  0.672E+03  0.463E+00  0.682E+00  0.758E+00
 0.173E+13  0.404E+03  0.525E+03  0.672E+03  0.463E+00  0.682E+00  0.758E+00
 0.172E+13  0.404E+03  0.525E+03  0.672E+03  0.463E+00  0.682E+00  0.758E+00
 0.171E+13  0.404E+03  0.525E+03  0.672E+03  0.462E+00  0.682E+00  0.758E+00
 0.170E+13  0.404E+03  0.525E+03  0.672E+03  0.462E+00  0.682E+00  0.758E+00
 0.169E+13  0.403E+03  0.525E+03  0.672E+03  0.462E+00  0.682E+00  0.758E+00
 0.167E+13  0.403E+03  0.525E+03  0.672E+03  0.462E+00  0.682E+00  0.758E+00
 0.166E+13  0.403E+03  0.525E+03  0.672E+03  0.462E+00  0.682E+00  0.758E+00
 0.165E+13  0.403E+03  0.525E+03  0.672E+03  0.462E+00  0.682E+00  0.758E+00
 0.164E+13  0.403E+03  0.525E+03  0.672E+03  0.462E+00  0.682E+00  0.758E+00
 0.163E+13  0.403E+03  0.525E+03  0.673E+03  0.462E+00  0.682E+00  0.758E+00
 0.162E+13  0.403E+03  0.525E+03  0.673E+03  0.462E+00  0.682E+00  0.758E+00
 0.161E+13  0.403E+03  0.525E+03  0.673E+03  0.462E+00  0.682E+00  0.758E+00
 0.160E+13  0.403E+03  0.525E+03  0.673E+03  0.462E+00  0.682E+00  0.758E+00
 0.159E+13  0.403E+03  0.525E+03  0.673E+03  0.462E+00  0.682E+00  0.758E+00
 0.158E+13  0.403E+03  0.525E+03  0.673E+03  0.462E+00  0.682E+00  0.758E+00
 0.157E+13  0.403E+03  0.525E+03  0.673E+03  0.462E+00  0.682E+00  0.758E+00
 0.156E+13  0.403E+03  0.525E+03  0.673E+03  0.462E+00  0.681E+00  0.758E+00
 0.155E+13  0.402E+03  0.525E+03  0.673E+03  0.462E+00  0.681E+00  0.759E+00
 0.154E+13  0.402E+03  0.525E+03  0.673E+03  0.462E+00  0.681E+00  0.759E+00
 0.153E+13  0.402E+03  0.525E+03  0.673E+03  0.462E+00  0.681E+00  0.759E+00
 0.152E+13  0.402E+03  0.525E+03  0.674E+03  0.462E+00  0.681E+00  0.759E+00
 0.151E+13  0.402E+03  0.525E+03  0.674E+03  0.462E+00  0.681E+00  0.759E+00
 0.150E+13  0.402E+03  0.525E+03  0.674E+03  0.462E+00  0.681E+00  0.759E+00
 0.149E+13  0.402E+03  0.525E+03  0.674E+03  0.462E+00  0.681E+00  0.759E+00
 0.148E+13  0.402E+03  0.525E+03  0.674E+03  0.461E+00  0.681E+00  0.759E+00
 0.147E+13  0.402E+03  0.525E+03  0.674E+03  0.461E+00  0.681E+00  0.759E+00
 0.146E+13  0.402E+03  0.525E+03  0.674E+03  0.461E+00  0.681E+00  0.759E+00
 0.145E+13  0.402E+03  0.525E+03  0.674E+03  0.461E+00  0.681E+00  0.759E+00
 0.145E+13  0.402E+03  0.525E+03  0.674E+03  0.461E+00  0.681E+00  0.759E+00
 0.144E+13  0.402E+03  0.525E+03  0.674E+03  0.461E+00  0.681E+00  0.759E+00
 0.143E+13  0.401E+03  0.525E+03  0.675E+03  0.461E+00  0.681E+00  0.759E+00
 0.142E+13  0.401E+03  0.525E+03  0.675E+03  0.461E+00  0.681E+00  0.759E+00
 0.141E+13  0.401E+03  0.525E+03  0.675E+03  0.461E+00  0.681E+00  0.759E+00
 0.140E+13  0.401E+03  0.525E+03  0.675E+03  0.461E+00  0.681E+00  0.759E+00
 0.139E+13  0.401E+03  0.524E+03  0.675E+03  0.461E+00  0.681E+00  0.759E+00
 0.138E+13  0.401E+03  0.524E+03  0.675E+03  0.461E+00  0.681E+00  0.759E+00
 0.137E+13  0.401E+03  0.524E+03  0.675E+03  0.461E+00  0.681E+00  0.760E+00
 0.136E+13  0.401E+03  0.524E+03  0.675E+03  0.461E+00  0.681E+00  0.760E+00
 0.136E+13  0.401E+03  0.524E+03  0.675E+03  0.461E+00  0.681E+00  0.760E+00
 0.135E+13  0.401E+03  0.524E+03  0.675E+03  0.461E+00  0.681E+00  0.760E+00
 0.134E+13  0.401E+03  0.524E+03  0.675E+03  0.461E+00  0.681E+00  0.760E+00
 0.133E+13  0.401E+03  0.524E+03  0.676E+03  0.461E+00  0.681E+00  0.760E+00
 0.132E+13  0.401E+03  0.524E+03  0.676E+03  0.461E+00  0.681E+00  0.760E+00
 0.131E+13  0.400E+03  0.524E+03  0.676E+03  0.461E+00  0.681E+00  0.760E+00
 0.130E+13  0.400E+03  0.524E+03  0.676E+03  0.461E+00  0.681E+00  0.760E+00
 0.130E+13  0.400E+03  0.524E+03  0.676E+03  0.461E+00  0.681E+00  0.760E+00
 0.129E+13  0.400E+03  0.524E+03  0.676E+03  0.461E+00  0.681E+00  0.760E+00
 0.128E+13  0.400E+03  0.524E+03  0.676E+03  0.460E+00  0.681E+00  0.760E+00
 0.127E+13  0.400E+03  0.524E+03  0.676E+03  0.460E+00  0.681E+00  0.760E+00
 0.126E+13  0.400E+03  0.524E+03  0.676E+03  0.460E+00  0.681E+00  0.760E+00
 0.126E+13  0.400E+03  0.524E+03  0.676E+03  0.460E+00  0.681E+00  0.760E+00
 0.125E+13  0.400E+03  0.524E+03  0.676E+03  0.460E+00  0.681E+00  0.760E+00
 0.124E+13  0.400E+03  0.524E+03  0.677E+03  0.460E+00  0.681E+00  0.760E+00
 0.123E+13  0.400E+03  0.524E+03  0.677E+03  0.460E+00  0.681E+00  0.760E+00
 0.122E+13  0.400E+03  0.524E+03  0.677E+03  0.460E+00  0.681E+00  0.760E+00
 0.122E+13  0.400E+03  0.524E+03  0.677E+03  0.460E+00  0.681E+00  0.761E+00
 0.121E+13  0.400E+03  0.524E+03  0.677E+03  0.460E+00  0.681E+00  0.761E+00
 0.120E+13  0.399E+03  0.524E+03  0.677E+03  0.460E+00  0.681E+00  0.761E+00
 0.119E+13  0.399E+03  0.524E+03  0.677E+03  0.460E+00  0.681E+00  0.761E+00
 0.119E+13  0.399E+03  0.524E+03  0.677E+03  0.460E+00  0.681E+00  0.761E+00
 0.118E+13  0.399E+03  0.524E+03  0.677E+03  0.460E+00  0.681E+00  0.761E+00
 0.117E+13  0.399E+03  0.524E+03  0.677E+03  0.460E+00  0.681E+00  0.761E+00
 0.116E+13  0.399E+03  0.524E+03  0.678E+03  0.460E+00  0.681E+00  0.761E+00
 0.116E+13  0.399E+03  0.524E+03  0.678E+03  0.460E+00  0.681E+00  0.761E+00
 0.115E+13  0.399E+03  0.524E+03  0.678E+03  0.460E+00  0.681E+00  0.761E+00
 0.114E+13  0.399E+03  0.524E+03  0.678E+03  0.460E+00  0.681E+00  0.761E+00
 0.113E+13  0.399E+03  0.524E+03  0.678E+03  0.460E+00  0.681E+00  0.761E+00
 0.113E+13  0.399E+03  0.524E+03  0.678E+03  0.460E+00  0.681E+00  0.761E+00
 0.112E+13  0.399E+03  0.524E+03  0.678E+03  0.460E+00  0.681E+00  0.761E+00
 0.111E+13  0.399E+03  0.524E+03  0.678E+03  0.460E+00  0.681E+00  0.761E+00
 0.111E+13  0.398E+03  0.524E+03  0.678E+03  0.459E+00  0.681E+00  0.761E+00
 0.110E+13  0.398E+03  0.524E+03  0.678E+03  0.459E+00  0.681E+00  0.761E+00
 0.109E+13  0.398E+03  0.524E+03  0.678E+03  0.459E+00  0.681E+00  0.761E+00
 0.108E+13  0.398E+03  0.524E+03  0.679E+03  0.459E+00  0.681E+00  0.761E+00
 0.108E+13  0.398E+03  0.524E+03  0.679E+03  0.459E+00  0.681E+00  0.761E+00
 0.107E+13  0.398E+03  0.524E+03  0.679E+03  0.459E+00  0.681E+00  0.762E+00
 0.106E+13  0.398E+03  0.524E+03  0.679E+03  0.459E+00  0.681E+00  0.762E+00
 0.106E+13  0.398E+03  0.524E+03  0.679E+03  0.459E+00  0.681E+00  0.762E+00
 0.105E+13  0.398E+03  0.524E+03  0.679E+03  0.459E+00  0.681E+00  0.762E+00
 0.104E+13  0.398E+03  0.524E+03  0.679E+03  0.459E+00  0.681E+00  0.762E+00
 0.104E+13  0.398E+03  0.524E+03  0.679E+03  0.459E+00  0.681E+00  0.762E+00
 0.103E+13  0.398E+03  0.523E+03  0.679E+03  0.459E+00  0.681E+00  0.762E+00
 0.102E+13  0.398E+03  0.523E+03  0.679E+03  0.459E+00  0.681E+00  0.762E+00
 0.102E+13  0.398E+03  0.523E+03  0.680E+03  0.459E+00  0.681E+00  0.762E+00
 0.101E+13  0.397E+03  0.523E+03  0.680E+03  0.459E+00  0.680E+00  0.762E+00
 0.100E+13  0.397E+03  0.523E+03  0.680E+03  0.459E+00  0.680E+00  0.762E+00
 0.998E+12  0.397E+03  0.523E+03  0.680E+03  0.459E+00  0.680E+00  0.762E+00
 0.991E+12  0.397E+03  0.523E+03  0.680E+03  0.459E+00  0.680E+00  0.762E+00
 0.985E+12  0.397E+03  0.523E+03  0.680E+03  0.459E+00  0.680E+00  0.762E+00
 0.979E+12  0.397E+03  0.523E+03  0.680E+03  0.459E+00  0.680E+00  0.762E+00
 0.972E+12  0.397E+03  0.523E+03  0.680E+03  0.459E+00  0.680E+00  0.762E+00
 0.966E+12  0.397E+03  0.523E+03  0.680E+03  0.459E+00  0.680E+00  0.762E+00
 0.960E+12  0.397E+03  0.523E+03  0.680E+03  0.459E+00  0.680E+00  0.762E+00
 0.954E+12  0.397E+03  0.523E+03  0.680E+03  0.458E+00  0.680E+00  0.762E+00
 0.948E+12  0.397E+03  0.523E+03  0.681E+03  0.458E+00  0.680E+00  0.763E+00
 0.942E+12  0.397E+03  0.523E+03  0.681E+03  0.458E+00  0.680E+00  0.763E+00
 0.936E+12  0.397E+03  0.523E+03  0.681E+03  0.458E+00  0.680E+00  0.763E+00
 0.930E+12  0.396E+03  0.523E+03  0.681E+03  0.458E+00  0.680E+00  0.763E+00
 0.924E+12  0.396E+03  0.523E+03  0.681E+03  0.458E+00  0.680E+00  0.763E+00
 0.918E+12  0.396E+03  0.523E+03  0.681E+03  0.458E+00  0.680E+00  0.763E+00
 0.912E+12  0.396E+03  0.523E+03  0.681E+03  0.458E+00  0.680E+00  0.763E+00
 0.906E+12  0.396E+03  0.523E+03  0.681E+03  0.458E+00  0.680E+00  0.763E+00
 0.901E+12  0.396E+03  0.523E+03  0.681E+03  0.458E+00  0.680E+00  0.763E+00
 0.895E+12  0.396E+03  0.523E+03  0.681E+03  0.458E+00  0.680E+00  0.763E+00
 0.889E+12  0.396E+03  0.523E+03  0.682E+03  0.458E+00  0.680E+00  0.763E+00
 0.883E+12  0.396E+03  0.523E+03  0.682E+03  0.458E+00  0.680E+00  0.763E+00
 0.878E+12  0.396E+03  0.523E+03  0.682E+03  0.458E+00  0.680E+00  0.763E+00
 0.872E+12  0.396E+03  0.523E+03  0.682E+03  0.458E+00  0.680E+00  0.763E+00
 0.867E+12  0.396E+03  0.523E+03  0.682E+03  0.458E+00  0.680E+00  0.763E+00
 0.861E+12  0.396E+03  0.523E+03  0.682E+03  0.458E+00  0.680E+00  0.763E+00
 0.856E+12  0.396E+03  0.523E+03  0.682E+03  0.458E+00  0.680E+00  0.763E+00
 0.850E+12  0.395E+03  0.523E+03  0.682E+03  0.458E+00  0.680E+00  0.763E+00
 0.845E+12  0.395E+03  0.523E+03  0.682E+03  0.458E+00  0.680E+00  0.763E+00
 0.839E+12  0.395E+03  0.523E+03  0.682E+03  0.458E+00  0.680E+00  0.764E+00
 0.834E+12  0.395E+03  0.523E+03  0.683E+03  0.458E+00  0.680E+00  0.764E+00
 0.829E+12  0.395E+03  0.523E+03  0.683E+03  0.458E+00  0.680E+00  0.764E+00
 0.823E+12  0.395E+03  0.523E+03  0.683E+03  0.457E+00  0.680E+00  0.764E+00
 0.818E+12  0.395E+03  0.523E+03  0.683E+03  0.457E+00  0.680E+00  0.764E+00
 0.813E+12  0.395E+03  0.523E+03  0.683E+03  0.457E+00  0.680E+00  0.764E+00
 0.808E+12  0.395E+03  0.523E+03  0.683E+03  0.457E+00  0.680E+00  0.764E+00
 0.803E+12  0.395E+03  0.523E+03  0.683E+03  0.457E+00  0.680E+00  0.764E+00
 0.797E+12  0.395E+03  0.523E+03  0.683E+03  0.457E+00  0.680E+00  0.764E+00
 0.792E+12  0.395E+03  0.523E+03  0.683E+03  0.457E+00  0.680E+00  0.764E+00
 0.787E+12  0.395E+03  0.523E+03  0.683E+03  0.457E+00  0.680E+00  0.764E+00
 0.782E+12  0.395E+03  0.523E+03  0.683E+03  0.457E+00  0.680E+00  0.764E+00
 0.777E+12  0.394E+03  0.523E+03  0.684E+03  0.457E+00  0.680E+00  0.764E+00
 0.772E+12  0.394E+03  0.523E+03  0.684E+03  0.457E+00  0.680E+00  0.764E+00
 0.767E+12  0.394E+03  0.523E+03  0.684E+03  0.457E+00  0.680E+00  0.764E+00
 0.763E+12  0.394E+03  0.522E+03  0.684E+03  0.457E+00  0.680E+00  0.764E+00
 0.758E+12  0.394E+03  0.522E+03  0.684E+03  0.457E+00  0.680E+00  0.764E+00
 0.753E+12  0.394E+03  0.522E+03  0.684E+03  0.457E+00  0.680E+00  0.764E+00
